job_id,skill_id,relevance,posted_date,skill_name
97,51,1.0,2025-07-30 00:00:00+00:00,Chinese
98,154,1.0,2025-07-31 00:00:00+00:00,JavaScript
98,304,1.0,2025-07-31 00:00:00+00:00,TypeScript
98,200,1.0,2025-07-31 00:00:00+00:00,NodeJS
98,197,1.0,2025-07-31 00:00:00+00:00,NextJS
98,262,1.0,2025-07-31 00:00:00+00:00,SQL
99,29,1.0,2025-07-24 00:00:00+00:00,Automation Test
99,98,1.0,2025-07-24 00:00:00+00:00,English
99,188,1.0,2025-07-24 00:00:00+00:00,Mobile Apps
99,321,1.0,2025-07-24 00:00:00+00:00,Web API
99,235,1.0,2025-07-24 00:00:00+00:00,QA QC
100,98,1.0,2025-07-25 00:00:00+00:00,English
101,78,1.0,2025-07-03 00:00:00+00:00,Database
101,262,1.0,2025-07-03 00:00:00+00:00,SQL
101,191,1.0,2025-07-03 00:00:00+00:00,MySQL
101,219,1.0,2025-07-03 00:00:00+00:00,PostgreSql
101,98,1.0,2025-07-03 00:00:00+00:00,English
102,42,1.0,2025-07-26 00:00:00+00:00,Business Analysis
102,114,1.0,2025-07-26 00:00:00+00:00,Functional specifications
102,262,1.0,2025-07-26 00:00:00+00:00,SQL
102,213,1.0,2025-07-26 00:00:00+00:00,PL/SQL
102,98,1.0,2025-07-26 00:00:00+00:00,English
103,43,1.0,2025-07-17 00:00:00+00:00,Business Intelligence
103,69,1.0,2025-07-17 00:00:00+00:00,Data Analysis
103,229,1.0,2025-07-17 00:00:00+00:00,Project Management
103,262,1.0,2025-07-17 00:00:00+00:00,SQL
103,98,1.0,2025-07-17 00:00:00+00:00,English
104,6,1.0,2025-07-31 00:00:00+00:00,AI
104,98,1.0,2025-07-31 00:00:00+00:00,English
105,165,1.0,2025-07-17 00:00:00+00:00,Leadership
105,295,1.0,2025-07-17 00:00:00+00:00,Team Management
105,98,1.0,2025-07-17 00:00:00+00:00,English
106,17,1.0,2025-07-24 00:00:00+00:00,Agile
106,98,1.0,2025-07-24 00:00:00+00:00,English
106,114,1.0,2025-07-24 00:00:00+00:00,Functional specifications
106,320,1.0,2025-07-24 00:00:00+00:00,Waterfall Methodology
107,42,1.0,2025-07-30 00:00:00+00:00,Business Analysis
107,114,1.0,2025-07-30 00:00:00+00:00,Functional specifications
107,285,1.0,2025-07-30 00:00:00+00:00,Stakeholder management
107,98,1.0,2025-07-30 00:00:00+00:00,English
107,306,1.0,2025-07-30 00:00:00+00:00,UML
108,78,1.0,2025-07-17 00:00:00+00:00,Database
108,262,1.0,2025-07-17 00:00:00+00:00,SQL
108,191,1.0,2025-07-17 00:00:00+00:00,MySQL
108,293,1.0,2025-07-17 00:00:00+00:00,T-SQL
108,98,1.0,2025-07-17 00:00:00+00:00,English
109,69,1.0,2025-07-26 00:00:00+00:00,Data Analysis
109,262,1.0,2025-07-26 00:00:00+00:00,SQL
109,234,1.0,2025-07-26 00:00:00+00:00,Python
109,76,1.0,2025-07-26 00:00:00+00:00,Data modeling
109,98,1.0,2025-07-26 00:00:00+00:00,English
110,43,1.0,2024-10-31 00:00:00+00:00,Business Intelligence
110,262,1.0,2024-10-31 00:00:00+00:00,SQL
110,221,1.0,2024-10-31 00:00:00+00:00,Power BI
110,69,1.0,2024-10-31 00:00:00+00:00,Data Analysis
110,98,1.0,2024-10-31 00:00:00+00:00,English
111,69,1.0,2025-07-17 00:00:00+00:00,Data Analysis
111,262,1.0,2025-07-17 00:00:00+00:00,SQL
111,234,1.0,2025-07-17 00:00:00+00:00,Python
111,229,1.0,2025-07-17 00:00:00+00:00,Project Management
111,98,1.0,2025-07-17 00:00:00+00:00,English
112,229,1.0,2025-07-24 00:00:00+00:00,Project Management
112,42,1.0,2025-07-24 00:00:00+00:00,Business Analysis
112,69,1.0,2025-07-24 00:00:00+00:00,Data Analysis
112,285,1.0,2025-07-24 00:00:00+00:00,Stakeholder management
112,98,1.0,2025-07-24 00:00:00+00:00,English
113,42,1.0,2025-07-31 00:00:00+00:00,Business Analysis
113,285,1.0,2025-07-31 00:00:00+00:00,Stakeholder management
113,176,1.0,2025-07-31 00:00:00+00:00,Market research
113,98,1.0,2025-07-31 00:00:00+00:00,English
114,278,1.0,2025-07-25 00:00:00+00:00,Software Architecture
114,98,1.0,2025-07-25 00:00:00+00:00,English
114,204,1.0,2025-07-25 00:00:00+00:00,OOP
114,78,1.0,2025-07-25 00:00:00+00:00,Database
114,120,1.0,2025-07-25 00:00:00+00:00,Git
115,234,1.0,2025-07-24 00:00:00+00:00,Python
115,10,1.0,2025-07-24 00:00:00+00:00,AWS
115,308,1.0,2025-07-24 00:00:00+00:00,Unit test
115,144,1.0,2025-07-24 00:00:00+00:00,Integration test
115,98,1.0,2025-07-24 00:00:00+00:00,English
116,29,1.0,2025-07-17 00:00:00+00:00,Automation Test
116,262,1.0,2025-07-17 00:00:00+00:00,SQL
116,1,1.0,2025-07-17 00:00:00+00:00,.NET
116,45,1.0,2025-07-17 00:00:00+00:00,C#
116,98,1.0,2025-07-17 00:00:00+00:00,English
117,153,1.0,2025-07-24 00:00:00+00:00,Java
117,244,1.0,2025-07-24 00:00:00+00:00,ReactJS
117,10,1.0,2025-07-24 00:00:00+00:00,AWS
117,47,1.0,2025-07-24 00:00:00+00:00,CI/CD
117,17,1.0,2025-07-24 00:00:00+00:00,Agile
118,174,1.0,2025-07-26 00:00:00+00:00,Machine Learning
118,69,1.0,2025-07-26 00:00:00+00:00,Data Analysis
118,46,1.0,2025-07-26 00:00:00+00:00,C++
118,72,1.0,2025-07-26 00:00:00+00:00,Data Science
118,98,1.0,2025-07-26 00:00:00+00:00,English
119,98,1.0,2025-07-17 00:00:00+00:00,English
119,69,1.0,2025-07-17 00:00:00+00:00,Data Analysis
120,46,1.0,2025-07-25 00:00:00+00:00,C++
120,204,1.0,2025-07-25 00:00:00+00:00,OOP
120,120,1.0,2025-07-25 00:00:00+00:00,Git
120,157,1.0,2025-07-25 00:00:00+00:00,Jira
120,269,1.0,2025-07-25 00:00:00+00:00,Scrum
121,234,1.0,2025-07-10 00:00:00+00:00,Python
121,47,1.0,2025-07-10 00:00:00+00:00,CI/CD
121,120,1.0,2025-07-10 00:00:00+00:00,Git
121,17,1.0,2025-07-10 00:00:00+00:00,Agile
121,308,1.0,2025-07-10 00:00:00+00:00,Unit test
122,234,1.0,2025-07-31 00:00:00+00:00,Python
122,204,1.0,2025-07-31 00:00:00+00:00,OOP
122,33,1.0,2025-07-31 00:00:00+00:00,Bash Shell
122,120,1.0,2025-07-31 00:00:00+00:00,Git
122,98,1.0,2025-07-31 00:00:00+00:00,English
123,125,1.0,2025-07-10 00:00:00+00:00,Golang
123,78,1.0,2025-07-10 00:00:00+00:00,Database
123,191,1.0,2025-07-10 00:00:00+00:00,MySQL
123,219,1.0,2025-07-10 00:00:00+00:00,PostgreSql
123,245,1.0,2025-07-10 00:00:00+00:00,Redis
124,216,1.0,2025-07-17 00:00:00+00:00,Penetration Testing
124,318,1.0,2025-07-17 00:00:00+00:00,Vulnerability Assessment
124,205,1.0,2025-07-17 00:00:00+00:00,OWASP
124,198,1.0,2025-07-17 00:00:00+00:00,Nmap
124,41,1.0,2025-07-17 00:00:00+00:00,Burp Suite
125,153,1.0,2025-07-29 00:00:00+00:00,Java
125,200,1.0,2025-07-29 00:00:00+00:00,NodeJS
125,262,1.0,2025-07-29 00:00:00+00:00,SQL
125,120,1.0,2025-07-29 00:00:00+00:00,Git
125,98,1.0,2025-07-29 00:00:00+00:00,English
126,69,1.0,2025-07-17 00:00:00+00:00,Data Analysis
126,98,1.0,2025-07-17 00:00:00+00:00,English
126,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
126,120,1.0,2025-07-17 00:00:00+00:00,Git
127,6,1.0,2025-03-31 00:00:00+00:00,AI
127,192,1.0,2025-03-31 00:00:00+00:00,NLP
127,174,1.0,2025-03-31 00:00:00+00:00,Machine Learning
127,98,1.0,2025-03-31 00:00:00+00:00,English
128,69,1.0,2025-07-24 00:00:00+00:00,Data Analysis
128,262,1.0,2025-07-24 00:00:00+00:00,SQL
128,234,1.0,2025-07-24 00:00:00+00:00,Python
128,75,1.0,2025-07-24 00:00:00+00:00,Data mining
128,294,1.0,2025-07-24 00:00:00+00:00,Tableau
129,6,1.0,2025-07-24 00:00:00+00:00,AI
129,98,1.0,2025-07-24 00:00:00+00:00,English
129,29,1.0,2025-07-24 00:00:00+00:00,Automation Test
129,296,1.0,2025-07-24 00:00:00+00:00,Technical Writing
130,167,1.0,2025-07-24 00:00:00+00:00,Linux
130,323,1.0,2025-07-24 00:00:00+00:00,Windows
130,196,1.0,2025-07-24 00:00:00+00:00,Networking
130,98,1.0,2025-07-24 00:00:00+00:00,English
130,138,1.0,2025-07-24 00:00:00+00:00,IT Support
131,17,1.0,2025-07-24 00:00:00+00:00,Agile
131,320,1.0,2025-07-24 00:00:00+00:00,Waterfall Methodology
131,98,1.0,2025-07-24 00:00:00+00:00,English
131,114,1.0,2025-07-24 00:00:00+00:00,Functional specifications
131,144,1.0,2025-07-24 00:00:00+00:00,Integration test
132,153,1.0,2025-07-24 00:00:00+00:00,Java
132,284,1.0,2025-07-24 00:00:00+00:00,Spring Boot
132,10,1.0,2025-07-24 00:00:00+00:00,AWS
132,180,1.0,2025-07-24 00:00:00+00:00,Microservices
132,113,1.0,2025-07-24 00:00:00+00:00,Fullstack
133,285,1.0,2025-07-25 00:00:00+00:00,Stakeholder management
133,42,1.0,2025-07-25 00:00:00+00:00,Business Analysis
133,98,1.0,2025-07-25 00:00:00+00:00,English
133,152,1.0,2025-07-25 00:00:00+00:00,Japanese IT Communication
134,265,1.0,2025-07-17 00:00:00+00:00,Salesforce
134,26,1.0,2025-07-17 00:00:00+00:00,Apex
134,7,1.0,2025-07-17 00:00:00+00:00,API
134,17,1.0,2025-07-17 00:00:00+00:00,Agile
134,98,1.0,2025-07-17 00:00:00+00:00,English
135,234,1.0,2025-07-24 00:00:00+00:00,Python
135,29,1.0,2025-07-24 00:00:00+00:00,Automation Test
135,17,1.0,2025-07-24 00:00:00+00:00,Agile
135,64,1.0,2025-07-24 00:00:00+00:00,Cypress
135,218,1.0,2025-07-24 00:00:00+00:00,Playwright
136,69,1.0,2025-07-30 00:00:00+00:00,Data Analysis
136,262,1.0,2025-07-30 00:00:00+00:00,SQL
136,115,1.0,2025-07-30 00:00:00+00:00,GCP
136,294,1.0,2025-07-30 00:00:00+00:00,Tableau
136,98,1.0,2025-07-30 00:00:00+00:00,English
137,70,1.0,2025-07-24 00:00:00+00:00,Data Engineer
137,159,1.0,2025-07-24 00:00:00+00:00,Kafka
137,10,1.0,2025-07-24 00:00:00+00:00,AWS
137,161,1.0,2025-07-24 00:00:00+00:00,Kubernetes
138,42,1.0,2025-07-27 00:00:00+00:00,Business Analysis
138,119,1.0,2025-07-27 00:00:00+00:00,Gin
138,229,1.0,2025-07-27 00:00:00+00:00,Project Management
138,98,1.0,2025-07-27 00:00:00+00:00,English
138,138,1.0,2025-07-27 00:00:00+00:00,IT Support
139,225,1.0,2025-07-29 00:00:00+00:00,Product Management
139,176,1.0,2025-07-29 00:00:00+00:00,Market research
139,69,1.0,2025-07-29 00:00:00+00:00,Data Analysis
139,221,1.0,2025-07-29 00:00:00+00:00,Power BI
139,98,1.0,2025-07-29 00:00:00+00:00,English
140,153,1.0,2025-07-03 00:00:00+00:00,Java
140,1,1.0,2025-07-03 00:00:00+00:00,.NET
140,262,1.0,2025-07-03 00:00:00+00:00,SQL
140,210,1.0,2025-07-03 00:00:00+00:00,Oracle
140,229,1.0,2025-07-03 00:00:00+00:00,Project Management
141,154,1.0,2025-06-30 00:00:00+00:00,JavaScript
141,133,1.0,2025-06-30 00:00:00+00:00,HTML5
141,21,1.0,2025-06-30 00:00:00+00:00,AngularJS
141,317,1.0,2025-06-30 00:00:00+00:00,VueJS
141,262,1.0,2025-06-30 00:00:00+00:00,SQL
142,225,1.0,2025-07-27 00:00:00+00:00,Product Management
142,176,1.0,2025-07-27 00:00:00+00:00,Market research
142,98,1.0,2025-07-27 00:00:00+00:00,English
142,152,1.0,2025-07-27 00:00:00+00:00,Japanese IT Communication
142,285,1.0,2025-07-27 00:00:00+00:00,Stakeholder management
143,138,1.0,2025-07-25 00:00:00+00:00,IT Support
143,323,1.0,2025-07-25 00:00:00+00:00,Windows
143,30,1.0,2025-07-25 00:00:00+00:00,Azure
143,10,1.0,2025-07-25 00:00:00+00:00,AWS
143,98,1.0,2025-07-25 00:00:00+00:00,English
144,262,1.0,2025-05-31 00:00:00+00:00,SQL
144,234,1.0,2025-05-31 00:00:00+00:00,Python
144,69,1.0,2025-05-31 00:00:00+00:00,Data Analysis
144,221,1.0,2025-05-31 00:00:00+00:00,Power BI
144,98,1.0,2025-05-31 00:00:00+00:00,English
145,153,1.0,2025-07-24 00:00:00+00:00,Java
145,125,1.0,2025-07-24 00:00:00+00:00,Golang
145,262,1.0,2025-07-24 00:00:00+00:00,SQL
145,199,1.0,2025-07-24 00:00:00+00:00,NoSQL
145,159,1.0,2025-07-24 00:00:00+00:00,Kafka
146,262,1.0,2025-07-31 00:00:00+00:00,SQL
146,234,1.0,2025-07-31 00:00:00+00:00,Python
146,10,1.0,2025-07-31 00:00:00+00:00,AWS
146,30,1.0,2025-07-31 00:00:00+00:00,Azure
146,221,1.0,2025-07-31 00:00:00+00:00,Power BI
147,29,1.0,2025-07-10 00:00:00+00:00,Automation Test
147,98,1.0,2025-07-10 00:00:00+00:00,English
148,229,1.0,2025-07-24 00:00:00+00:00,Project Management
148,285,1.0,2025-07-24 00:00:00+00:00,Stakeholder management
148,42,1.0,2025-07-24 00:00:00+00:00,Business Analysis
148,69,1.0,2025-07-24 00:00:00+00:00,Data Analysis
148,98,1.0,2025-07-24 00:00:00+00:00,English
149,42,1.0,2025-07-25 00:00:00+00:00,Business Analysis
149,262,1.0,2025-07-25 00:00:00+00:00,SQL
149,213,1.0,2025-07-25 00:00:00+00:00,PL/SQL
149,295,1.0,2025-07-25 00:00:00+00:00,Team Management
149,98,1.0,2025-07-25 00:00:00+00:00,English
150,98,1.0,2025-07-17 00:00:00+00:00,English
151,265,1.0,2025-07-24 00:00:00+00:00,Salesforce
151,26,1.0,2025-07-24 00:00:00+00:00,Apex
151,262,1.0,2025-07-24 00:00:00+00:00,SQL
151,48,1.0,2025-07-24 00:00:00+00:00,CRM
151,98,1.0,2025-07-24 00:00:00+00:00,English
152,91,1.0,2025-07-17 00:00:00+00:00,ERP
152,98,1.0,2025-07-17 00:00:00+00:00,English
152,295,1.0,2025-07-17 00:00:00+00:00,Team Management
152,165,1.0,2025-07-17 00:00:00+00:00,Leadership
153,6,1.0,2025-07-25 00:00:00+00:00,AI
153,98,1.0,2025-07-25 00:00:00+00:00,English
153,296,1.0,2025-07-25 00:00:00+00:00,Technical Writing
153,69,1.0,2025-07-25 00:00:00+00:00,Data Analysis
154,54,1.0,2025-07-29 00:00:00+00:00,Cloud
154,30,1.0,2025-07-29 00:00:00+00:00,Azure
154,10,1.0,2025-07-29 00:00:00+00:00,AWS
154,115,1.0,2025-07-29 00:00:00+00:00,GCP
154,98,1.0,2025-07-29 00:00:00+00:00,English
155,303,1.0,2025-07-24 00:00:00+00:00,Tester
155,17,1.0,2025-07-24 00:00:00+00:00,Agile
155,320,1.0,2025-07-24 00:00:00+00:00,Waterfall Methodology
155,98,1.0,2025-07-24 00:00:00+00:00,English
155,114,1.0,2025-07-24 00:00:00+00:00,Functional specifications
156,244,1.0,2025-07-26 00:00:00+00:00,ReactJS
156,125,1.0,2025-07-26 00:00:00+00:00,Golang
156,10,1.0,2025-07-26 00:00:00+00:00,AWS
156,191,1.0,2025-07-26 00:00:00+00:00,MySQL
156,245,1.0,2025-07-26 00:00:00+00:00,Redis
157,54,1.0,2025-07-17 00:00:00+00:00,Cloud
157,98,1.0,2025-07-17 00:00:00+00:00,English
157,196,1.0,2025-07-17 00:00:00+00:00,Networking
157,270,1.0,2025-07-17 00:00:00+00:00,Security
157,280,1.0,2025-07-17 00:00:00+00:00,Solution Architecture
158,154,1.0,2025-07-24 00:00:00+00:00,JavaScript
158,244,1.0,2025-07-24 00:00:00+00:00,ReactJS
158,246,1.0,2025-07-24 00:00:00+00:00,Redux
158,132,1.0,2025-07-24 00:00:00+00:00,HTML
158,98,1.0,2025-07-24 00:00:00+00:00,English
159,72,1.0,2025-07-25 00:00:00+00:00,Data Science
159,234,1.0,2025-07-25 00:00:00+00:00,Python
159,262,1.0,2025-07-25 00:00:00+00:00,SQL
159,174,1.0,2025-07-25 00:00:00+00:00,Machine Learning
160,70,1.0,2025-05-31 00:00:00+00:00,Data Engineer
160,92,1.0,2025-05-31 00:00:00+00:00,ETL
160,262,1.0,2025-05-31 00:00:00+00:00,SQL
160,234,1.0,2025-05-31 00:00:00+00:00,Python
160,98,1.0,2025-05-31 00:00:00+00:00,English
161,69,1.0,2025-07-31 00:00:00+00:00,Data Analysis
161,98,1.0,2025-07-31 00:00:00+00:00,English
161,70,1.0,2025-07-31 00:00:00+00:00,Data Engineer
161,77,1.0,2025-07-31 00:00:00+00:00,Data-driven
162,29,1.0,2025-07-17 00:00:00+00:00,Automation Test
162,272,1.0,2025-07-17 00:00:00+00:00,Selenium
162,153,1.0,2025-07-17 00:00:00+00:00,Java
162,301,1.0,2025-07-17 00:00:00+00:00,TestNG
162,150,1.0,2025-07-17 00:00:00+00:00,JUnit
163,262,1.0,2025-07-30 00:00:00+00:00,SQL
163,78,1.0,2025-07-30 00:00:00+00:00,Database
163,132,1.0,2025-07-30 00:00:00+00:00,HTML
163,49,1.0,2025-07-30 00:00:00+00:00,CSS
163,153,1.0,2025-07-30 00:00:00+00:00,Java
164,303,1.0,2025-07-29 00:00:00+00:00,Tester
164,69,1.0,2025-07-29 00:00:00+00:00,Data Analysis
164,286,1.0,2025-07-29 00:00:00+00:00,Statistical Analysis
164,98,1.0,2025-07-29 00:00:00+00:00,English
164,81,1.0,2025-07-29 00:00:00+00:00,Design
165,29,1.0,2025-07-24 00:00:00+00:00,Automation Test
165,17,1.0,2025-07-24 00:00:00+00:00,Agile
165,296,1.0,2025-07-24 00:00:00+00:00,Technical Writing
165,98,1.0,2025-07-24 00:00:00+00:00,English
166,262,1.0,2025-07-24 00:00:00+00:00,SQL
166,73,1.0,2025-07-24 00:00:00+00:00,Data Warehousing
166,92,1.0,2025-07-24 00:00:00+00:00,ETL
166,69,1.0,2025-07-24 00:00:00+00:00,Data Analysis
166,221,1.0,2025-07-24 00:00:00+00:00,Power BI
167,34,1.0,2025-07-29 00:00:00+00:00,Big Data
167,10,1.0,2025-07-29 00:00:00+00:00,AWS
167,79,1.0,2025-07-29 00:00:00+00:00,Databricks
167,23,1.0,2025-07-29 00:00:00+00:00,Apache Airflow
167,262,1.0,2025-07-29 00:00:00+00:00,SQL
168,42,1.0,2025-07-17 00:00:00+00:00,Business Analysis
168,265,1.0,2025-07-17 00:00:00+00:00,Salesforce
168,48,1.0,2025-07-17 00:00:00+00:00,CRM
168,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
168,98,1.0,2025-07-17 00:00:00+00:00,English
169,234,1.0,2025-07-30 00:00:00+00:00,Python
169,85,1.0,2025-07-30 00:00:00+00:00,Django
169,191,1.0,2025-07-30 00:00:00+00:00,MySQL
169,219,1.0,2025-07-30 00:00:00+00:00,PostgreSql
169,98,1.0,2025-07-30 00:00:00+00:00,English
170,6,1.0,2025-07-29 00:00:00+00:00,AI
170,72,1.0,2025-07-29 00:00:00+00:00,Data Science
170,174,1.0,2025-07-29 00:00:00+00:00,Machine Learning
170,80,1.0,2025-07-29 00:00:00+00:00,Deep Learning
170,234,1.0,2025-07-29 00:00:00+00:00,Python
171,98,1.0,2025-07-24 00:00:00+00:00,English
171,7,1.0,2025-07-24 00:00:00+00:00,API
171,69,1.0,2025-07-24 00:00:00+00:00,Data Analysis
171,144,1.0,2025-07-24 00:00:00+00:00,Integration test
171,296,1.0,2025-07-24 00:00:00+00:00,Technical Writing
172,225,1.0,2025-07-30 00:00:00+00:00,Product Management
172,69,1.0,2025-07-30 00:00:00+00:00,Data Analysis
172,4,1.0,2025-07-30 00:00:00+00:00,A/B testing
172,98,1.0,2025-07-30 00:00:00+00:00,English
172,165,1.0,2025-07-30 00:00:00+00:00,Leadership
173,63,1.0,2025-07-24 00:00:00+00:00,Cybersecurity
173,143,1.0,2025-07-24 00:00:00+00:00,Information Security
173,249,1.0,2025-07-24 00:00:00+00:00,Risk Management
173,270,1.0,2025-07-24 00:00:00+00:00,Security
173,55,1.0,2025-07-24 00:00:00+00:00,Cloud Security
174,270,1.0,2025-07-17 00:00:00+00:00,Security
174,196,1.0,2025-07-17 00:00:00+00:00,Networking
174,54,1.0,2025-07-17 00:00:00+00:00,Cloud
174,280,1.0,2025-07-17 00:00:00+00:00,Solution Architecture
174,98,1.0,2025-07-17 00:00:00+00:00,English
175,270,1.0,2025-07-29 00:00:00+00:00,Security
175,30,1.0,2025-07-29 00:00:00+00:00,Azure
175,54,1.0,2025-07-29 00:00:00+00:00,Cloud
175,196,1.0,2025-07-29 00:00:00+00:00,Networking
175,98,1.0,2025-07-29 00:00:00+00:00,English
176,63,1.0,2025-07-26 00:00:00+00:00,Cybersecurity
176,55,1.0,2025-07-26 00:00:00+00:00,Cloud Security
176,98,1.0,2025-07-26 00:00:00+00:00,English
176,280,1.0,2025-07-26 00:00:00+00:00,Solution Architecture
176,216,1.0,2025-07-26 00:00:00+00:00,Penetration Testing
177,265,1.0,2025-07-17 00:00:00+00:00,Salesforce
177,48,1.0,2025-07-17 00:00:00+00:00,CRM
177,42,1.0,2025-07-17 00:00:00+00:00,Business Analysis
177,98,1.0,2025-07-17 00:00:00+00:00,English
177,262,1.0,2025-07-17 00:00:00+00:00,SQL
178,54,1.0,2025-07-30 00:00:00+00:00,Cloud
178,196,1.0,2025-07-30 00:00:00+00:00,Networking
178,270,1.0,2025-07-30 00:00:00+00:00,Security
178,98,1.0,2025-07-30 00:00:00+00:00,English
178,280,1.0,2025-07-30 00:00:00+00:00,Solution Architecture
179,315,1.0,2025-07-17 00:00:00+00:00,VMware
179,98,1.0,2025-07-17 00:00:00+00:00,English
179,31,1.0,2025-07-17 00:00:00+00:00,BLE
179,138,1.0,2025-07-17 00:00:00+00:00,IT Support
180,304,1.0,2025-07-17 00:00:00+00:00,TypeScript
180,154,1.0,2025-07-17 00:00:00+00:00,JavaScript
180,10,1.0,2025-07-17 00:00:00+00:00,AWS
180,200,1.0,2025-07-17 00:00:00+00:00,NodeJS
180,17,1.0,2025-07-17 00:00:00+00:00,Agile
181,29,1.0,2025-07-28 00:00:00+00:00,Automation Test
181,272,1.0,2025-07-28 00:00:00+00:00,Selenium
181,64,1.0,2025-07-28 00:00:00+00:00,Cypress
181,218,1.0,2025-07-28 00:00:00+00:00,Playwright
181,234,1.0,2025-07-28 00:00:00+00:00,Python
182,288,1.0,2025-07-30 00:00:00+00:00,Strategy planning
182,285,1.0,2025-07-30 00:00:00+00:00,Stakeholder management
182,295,1.0,2025-07-30 00:00:00+00:00,Team Management
182,98,1.0,2025-07-30 00:00:00+00:00,English
182,229,1.0,2025-07-30 00:00:00+00:00,Project Management
183,154,1.0,2025-07-24 00:00:00+00:00,JavaScript
183,49,1.0,2025-07-24 00:00:00+00:00,CSS
183,132,1.0,2025-07-24 00:00:00+00:00,HTML
183,244,1.0,2025-07-24 00:00:00+00:00,ReactJS
183,98,1.0,2025-07-24 00:00:00+00:00,English
184,153,1.0,2025-07-24 00:00:00+00:00,Java
184,154,1.0,2025-07-24 00:00:00+00:00,JavaScript
184,262,1.0,2025-07-24 00:00:00+00:00,SQL
184,20,1.0,2025-07-24 00:00:00+00:00,Angular
184,86,1.0,2025-07-24 00:00:00+00:00,Docker
185,43,1.0,2025-07-30 00:00:00+00:00,Business Intelligence
185,69,1.0,2025-07-30 00:00:00+00:00,Data Analysis
185,262,1.0,2025-07-30 00:00:00+00:00,SQL
185,98,1.0,2025-07-30 00:00:00+00:00,English
186,6,1.0,2025-07-26 00:00:00+00:00,AI
186,7,1.0,2025-07-26 00:00:00+00:00,API
186,10,1.0,2025-07-26 00:00:00+00:00,AWS
186,234,1.0,2025-07-26 00:00:00+00:00,Python
186,200,1.0,2025-07-26 00:00:00+00:00,NodeJS
188,18,1.0,2025-07-24 00:00:00+00:00,Android
188,160,1.0,2025-07-24 00:00:00+00:00,Kotlin
188,17,1.0,2025-07-24 00:00:00+00:00,Agile
188,167,1.0,2025-07-24 00:00:00+00:00,Linux
188,98,1.0,2025-07-24 00:00:00+00:00,English
189,42,1.0,2025-07-26 00:00:00+00:00,Business Analysis
189,98,1.0,2025-07-26 00:00:00+00:00,English
190,223,1.0,2025-07-31 00:00:00+00:00,Presale
190,280,1.0,2025-07-31 00:00:00+00:00,Solution Architecture
190,54,1.0,2025-07-31 00:00:00+00:00,Cloud
190,63,1.0,2025-07-31 00:00:00+00:00,Cybersecurity
190,98,1.0,2025-07-31 00:00:00+00:00,English
191,47,1.0,2025-07-10 00:00:00+00:00,CI/CD
191,234,1.0,2025-07-10 00:00:00+00:00,Python
191,120,1.0,2025-07-10 00:00:00+00:00,Git
191,161,1.0,2025-07-10 00:00:00+00:00,Kubernetes
191,262,1.0,2025-07-10 00:00:00+00:00,SQL
192,42,1.0,2025-07-24 00:00:00+00:00,Business Analysis
192,229,1.0,2025-07-24 00:00:00+00:00,Project Management
192,176,1.0,2025-07-24 00:00:00+00:00,Market research
192,98,1.0,2025-07-24 00:00:00+00:00,English
192,3,1.0,2025-07-24 00:00:00+00:00,3ds Max
193,44,1.0,2025-07-17 00:00:00+00:00,C language
193,46,1.0,2025-07-17 00:00:00+00:00,C++
193,96,1.0,2025-07-17 00:00:00+00:00,Embedded
193,204,1.0,2025-07-17 00:00:00+00:00,OOP
193,98,1.0,2025-07-17 00:00:00+00:00,English
194,296,1.0,2025-07-24 00:00:00+00:00,Technical Writing
194,184,1.0,2025-07-24 00:00:00+00:00,Microsoft Power Apps
194,152,1.0,2025-07-24 00:00:00+00:00,Japanese IT Communication
194,98,1.0,2025-07-24 00:00:00+00:00,English
194,13,1.0,2025-07-24 00:00:00+00:00,Adobe
195,70,1.0,2025-07-24 00:00:00+00:00,Data Engineer
195,10,1.0,2025-07-24 00:00:00+00:00,AWS
195,298,1.0,2025-07-24 00:00:00+00:00,Terraform
195,234,1.0,2025-07-24 00:00:00+00:00,Python
195,262,1.0,2025-07-24 00:00:00+00:00,SQL
196,29,1.0,2025-06-30 00:00:00+00:00,Automation Test
196,7,1.0,2025-06-30 00:00:00+00:00,API
196,120,1.0,2025-06-30 00:00:00+00:00,Git
196,167,1.0,2025-06-30 00:00:00+00:00,Linux
196,98,1.0,2025-06-30 00:00:00+00:00,English
197,6,1.0,2025-07-31 00:00:00+00:00,AI
197,98,1.0,2025-07-31 00:00:00+00:00,English
197,296,1.0,2025-07-31 00:00:00+00:00,Technical Writing
197,176,1.0,2025-07-31 00:00:00+00:00,Market research
198,315,1.0,2025-07-17 00:00:00+00:00,VMware
198,98,1.0,2025-07-17 00:00:00+00:00,English
198,31,1.0,2025-07-17 00:00:00+00:00,BLE
198,324,1.0,2025-07-17 00:00:00+00:00,Windows Server
199,151,1.0,2025-07-24 00:00:00+00:00,Japanese
199,98,1.0,2025-07-24 00:00:00+00:00,English
199,69,1.0,2025-07-24 00:00:00+00:00,Data Analysis
199,295,1.0,2025-07-24 00:00:00+00:00,Team Management
199,152,1.0,2025-07-24 00:00:00+00:00,Japanese IT Communication
200,38,1.0,2025-07-24 00:00:00+00:00,Blockchain
200,270,1.0,2025-07-24 00:00:00+00:00,Security
200,234,1.0,2025-07-24 00:00:00+00:00,Python
